Pegasus Bridge,M44,,1,1,1,06 June 1944
Sainte Mère-Église,M44,,2,1,1,06 June 1944
Sword Beach,M44,,3,4,1,06 June 1944
Omaha Beach,M44,,5,4,1,06 June 1944
Pointe-du-Hoc,M44,,4,4,1,06 June 1944
Mont Mouchet,M44,,6,1,1,10 June 1944
"Vassieux, Vercors",M44,,7,1,1,24 July 1944
Operation Cobra,M44,,8,1,1,25 July 1944
Operation Lüttich,M44,,9,1,1,07 August 1944
Toulon,M44,,10,1,1,20 August 1944
Liberation of Paris,M44,,11,1,1,24 August 1944
Montélimar,M44,,12,1,1,25 August 1944
Market Garden - Arnhem Bridge,M44,,13,1,1,17 September 1944
Battle of Arracourt,M44,,14,1,1,19 September 1944
"Saverne Gap, Vosges",M44,,16,1,1,19 November 1944
Saint-Vith,M44,,15,4,1,20 December 1944
Encirclement at Khalkin Gol,BM2,BKG,4373,1,2,15 September 1939
